0.591200	0.598108	-1.588358	-4.726169
0.591300	0.597949	-1.588831	-4.727888
0.591400	0.597790	-1.589303	-4.729607
0.591500	0.597631	-1.589776	-4.731328
0.591600	0.597472	-1.590249	-4.733051
0.591700	0.597313	-1.590723	-4.734774
0.591800	0.597154	-1.591196	-4.736499
0.591900	0.596995	-1.591670	-4.738225
0.592000	0.596836	-1.592144	-4.739952
0.592100	0.596676	-1.592618	-4.741680
0.592200	0.596517	-1.593092	-4.743410
0.592300	0.596358	-1.593566	-4.745141
0.592400	0.596198	-1.594041	-4.746873
0.592500	0.596039	-1.594515	-4.748606
0.592600	0.595879	-1.594990	-4.750341
0.592700	0.595720	-1.595465	-4.752077
0.592800	0.595560	-1.595940	-4.753814
0.592900	0.595401	-1.596416	-4.755552
0.593000	0.595241	-1.596891	-4.757292
0.593100	0.595081	-1.597367	-4.759033
0.593200	0.594921	-1.597843	-4.760775
0.593300	0.594762	-1.598319	-4.762518
0.593400	0.594602	-1.598795	-4.764263
0.593500	0.594442	-1.599272	-4.766009
0.593600	0.594282	-1.599748	-4.767756
0.593700	0.594122	-1.600225	-4.769504
0.593800	0.593962	-1.600702	-4.771254
0.593900	0.593802	-1.601179	-4.773005
0.594000	0.593641	-1.601657	-4.774757
0.594100	0.593481	-1.602134	-4.776510
0.594200	0.593321	-1.602612	-4.778265
0.594300	0.593161	-1.603089	-4.780021
0.594400	0.593000	-1.603567	-4.781778
0.594500	0.592840	-1.604046	-4.783537
0.594600	0.592679	-1.604524	-4.785296
0.594700	0.592519	-1.605003	-4.787057
0.594800	0.592358	-1.605481	-4.788820
0.594900	0.592198	-1.605960	-4.790583
0.595000	0.592037	-1.606439	-4.792348
0.595100	0.591876	-1.606918	-4.794114
0.595200	0.591716	-1.607398	-4.795881
0.595300	0.591555	-1.607877	-4.797650
0.595400	0.591394	-1.608357	-4.799420
0.595500	0.591233	-1.608837	-4.801191
0.595600	0.591072	-1.609317	-4.802963
0.595700	0.590911	-1.609798	-4.804737
0.595800	0.590750	-1.610278	-4.806512
0.595900	0.590589	-1.610759	-4.808288
0.596000	0.590428	-1.611240	-4.810066
0.596100	0.590267	-1.611721	-4.811845
0.596200	0.590106	-1.612202	-4.813625
0.596300	0.589944	-1.612683	-4.815406
0.596400	0.589783	-1.613165	-4.817189
0.596500	0.589622	-1.613646	-4.818973
0.596600	0.589460	-1.614128	-4.820758
0.596700	0.589299	-1.614610	-4.822545
0.596800	0.589137	-1.615093	-4.824333
0.596900	0.588976	-1.615575	-4.826122
0.597000	0.588814	-1.616058	-4.827913
0.597100	0.588653	-1.616540	-4.829704
0.597200	0.588491	-1.617023	-4.831497
0.597300	0.588329	-1.617507	-4.833292
0.597400	0.588167	-1.617990	-4.835087
0.597500	0.588005	-1.618473	-4.836884
0.597600	0.587844	-1.618957	-4.838683
0.597700	0.587682	-1.619441	-4.840482
0.597800	0.587520	-1.619925	-4.842283
0.597900	0.587358	-1.620409	-4.844085
0.598000	0.587195	-1.620894	-4.845889
0.598100	0.587033	-1.621378	-4.847694
0.598200	0.586871	-1.621863	-4.849500
0.598300	0.586709	-1.622348	-4.851307
0.598400	0.586547	-1.622833	-4.853116
0.598500	0.586384	-1.623318	-4.854926
0.598600	0.586222	-1.623804	-4.856737
0.598700	0.586059	-1.624289	-4.858550
0.598800	0.585897	-1.624775	-4.860364
0.598900	0.585734	-1.625261	-4.862179
0.599000	0.585572	-1.625748	-4.863996
0.599100	0.585409	-1.626234	-4.865814
0.599200	0.585247	-1.626721	-4.867633
0.599300	0.585084	-1.627207	-4.869454
0.599400	0.584921	-1.627694	-4.871276
0.599500	0.584758	-1.628181	-4.873099
0.599600	0.584595	-1.628669	-4.874924
0.599700	0.584432	-1.629156	-4.876750
0.599800	0.584270	-1.629644	-4.878577
0.599900	0.584107	-1.630132	-4.880406
0.600000	0.583943	-1.630620	-4.882235
0.600100	0.583780	-1.631108	-4.884067
0.600200	0.583617	-1.631596	-4.885899
0.600300	0.583454	-1.632085	-4.887733
0.600400	0.583291	-1.632574	-4.889568
0.600500	0.583127	-1.633063	-4.891405
0.600600	0.582964	-1.633552	-4.893243
0.600700	0.582801	-1.634041	-4.895082
0.600800	0.582637	-1.634531	-4.896923
0.600900	0.582474	-1.635020	-4.898765
0.601000	0.582310	-1.635510	-4.900608
0.601100	0.582147	-1.636000	-4.902453
0.601200	0.581983	-1.636491	-4.904299
0.601300	0.581819	-1.636981	-4.906146
0.601400	0.581655	-1.637472	-4.907995
0.601500	0.581492	-1.637962	-4.909845
0.601600	0.581328	-1.638453	-4.911697
0.601700	0.581164	-1.638945	-4.913549
0.601800	0.581000	-1.639436	-4.915404
0.601900	0.580836	-1.639927	-4.917259
0.602000	0.580672	-1.640419	-4.919116
0.602100	0.580508	-1.640911	-4.920974
0.602200	0.580344	-1.641403	-4.922834
0.602300	0.580180	-1.641896	-4.924695
0.602400	0.580015	-1.642388	-4.926557
0.602500	0.579851	-1.642881	-4.928421
0.602600	0.579687	-1.643373	-4.930286
0.602700	0.579522	-1.643867	-4.932152
0.602800	0.579358	-1.644360	-4.934020
0.602900	0.579193	-1.644853	-4.935889
0.603000	0.579029	-1.645347	-4.937760
0.603100	0.578864	-1.645840	-4.939631
0.603200	0.578700	-1.646334	-4.941505
0.603300	0.578535	-1.646829	-4.943379
0.603400	0.578370	-1.647323	-4.945255
0.603500	0.578205	-1.647817	-4.947133
0.603600	0.578041	-1.648312	-4.949012
0.603700	0.577876	-1.648807	-4.950892
0.603800	0.577711	-1.649302	-4.952773
0.603900	0.577546	-1.649797	-4.954656
0.604000	0.577381	-1.650293	-4.956541
0.604100	0.577216	-1.650789	-4.958426
0.604200	0.577051	-1.651284	-4.960314
0.604300	0.576885	-1.651780	-4.962202
0.604400	0.576720	-1.652277	-4.964092
0.604500	0.576555	-1.652773	-4.965983
0.604600	0.576390	-1.653270	-4.967876
0.604700	0.576224	-1.653766	-4.969770
0.604800	0.576059	-1.654263	-4.971665
0.604900	0.575893	-1.654761	-4.973562
0.605000	0.575728	-1.655258	-4.975461
0.605100	0.575562	-1.655756	-4.977360
0.605200	0.575397	-1.656253	-4.979261
0.605300	0.575231	-1.656751	-4.981164
0.605400	0.575065	-1.657249	-4.983068
0.605500	0.574899	-1.657748	-4.984973
0.605600	0.574734	-1.658246	-4.986880
0.605700	0.574568	-1.658745	-4.988788
0.605800	0.574402	-1.659244	-4.990697
0.605900	0.574236	-1.659743	-4.992608
0.606000	0.574070	-1.660242	-4.994520
0.606100	0.573904	-1.660741	-4.996434
0.606200	0.573738	-1.661241	-4.998349
0.606300	0.573571	-1.661741	-5.000266
0.606400	0.573405	-1.662241	-5.002184
0.606500	0.573239	-1.662741	-5.004103
0.606600	0.573073	-1.663242	-5.006024
0.606700	0.572906	-1.663742	-5.007947
0.606800	0.572740	-1.664243	-5.009870
0.606900	0.572573	-1.664744	-5.011795
0.607000	0.572407	-1.665245	-5.013722
0.607100	0.572240	-1.665747	-5.015650
0.607200	0.572074	-1.666248	-5.017579
0.607300	0.571907	-1.666750	-5.019510
0.607400	0.571740	-1.667252	-5.021442
0.607500	0.571573	-1.667754	-5.023376
0.607600	0.571407	-1.668256	-5.025311
0.607700	0.571240	-1.668759	-5.027248
0.607800	0.571073	-1.669262	-5.029186
0.607900	0.570906	-1.669764	-5.031125
0.608000	0.570739	-1.670268	-5.033066
0.608100	0.570572	-1.670771	-5.035009
0.608200	0.570405	-1.671274	-5.036952
0.608300	0.570237	-1.671778	-5.038898
0.608400	0.570070	-1.672282	-5.040844
0.608500	0.569903	-1.672786	-5.042792
0.608600	0.569736	-1.673290	-5.044742
0.608700	0.569568	-1.673795	-5.046693
0.608800	0.569401	-1.674299	-5.048645
0.608900	0.569233	-1.674804	-5.050599
0.609000	0.569066	-1.675309	-5.052555
0.609100	0.568898	-1.675815	-5.054512
0.609200	0.568730	-1.676320	-5.056470
0.609300	0.568563	-1.676826	-5.058430
0.609400	0.568395	-1.677332	-5.060391
0.609500	0.568227	-1.677838	-5.062354
0.609600	0.568059	-1.678344	-5.064318
0.609700	0.567892	-1.678850	-5.066283
0.609800	0.567724	-1.679357	-5.068250
0.609900	0.567556	-1.679864	-5.070219
0.610000	0.567388	-1.680371	-5.072189
0.610100	0.567220	-1.680878	-5.074161
0.610200	0.567051	-1.681385	-5.076134
0.610300	0.566883	-1.681893	-5.078108
0.610400	0.566715	-1.682401	-5.080084
0.610500	0.566547	-1.682909	-5.082061
0.610600	0.566378	-1.683417	-5.084040
0.610700	0.566210	-1.683925	-5.086021
0.610800	0.566041	-1.684434	-5.088002
0.610900	0.565873	-1.684943	-5.089986
0.611000	0.565704	-1.685452	-5.091971
0.611100	0.565536	-1.685961	-5.093957
0.611200	0.565367	-1.686470	-5.095945
0.611300	0.565198	-1.686980	-5.097934
0.611400	0.565030	-1.687490	-5.099925
0.611500	0.564861	-1.688000	-5.101917
0.611600	0.564692	-1.688510	-5.103911
0.611700	0.564523	-1.689020	-5.105906
0.611800	0.564354	-1.689531	-5.107903
0.611900	0.564185	-1.690042	-5.109901
0.612000	0.564016	-1.690553	-5.111901
0.612100	0.563847	-1.691064	-5.113902
0.612200	0.563678	-1.691575	-5.115905
0.612300	0.563509	-1.692087	-5.117909
0.612400	0.563339	-1.692599	-5.119915
0.612500	0.563170	-1.693111	-5.121922
0.612600	0.563001	-1.693623	-5.123931
0.612700	0.562831	-1.694135	-5.125941
0.612800	0.562662	-1.694648	-5.127953
0.612900	0.562492	-1.695161	-5.129966
0.613000	0.562323	-1.695674	-5.131981
0.613100	0.562153	-1.696187	-5.133997
0.613200	0.561984	-1.696700	-5.136015
0.613300	0.561814	-1.697214	-5.138034
0.613400	0.561644	-1.697728	-5.140055
0.613500	0.561474	-1.698242	-5.142078
0.613600	0.561304	-1.698756	-5.144102
0.613700	0.561134	-1.699270	-5.146127
0.613800	0.560964	-1.699785	-5.148154
0.613900	0.560794	-1.700300	-5.150183
0.614000	0.560624	-1.700815	-5.152213
0.614100	0.560454	-1.701330	-5.154244
0.614200	0.560284	-1.701845	-5.156277
0.614300	0.560114	-1.702361	-5.158312
0.614400	0.559943	-1.702877	-5.160348
0.614500	0.559773	-1.703393	-5.162386
0.614600	0.559603	-1.703909	-5.164425
0.614700	0.559432	-1.704426	-5.166466
0.614800	0.559262	-1.704942	-5.168508
0.614900	0.559091	-1.705459	-5.170552
0.615000	0.558921	-1.705976	-5.172598
0.615100	0.558750	-1.706493	-5.174645
0.615200	0.558579	-1.707011	-5.176693
0.615300	0.558409	-1.707529	-5.178743
0.615400	0.558238	-1.708046	-5.180795
0.615500	0.558067	-1.708564	-5.182848
0.615600	0.557896	-1.709083	-5.184903
0.615700	0.557725	-1.709601	-5.186959
0.615800	0.557554	-1.710120	-5.189017
0.615900	0.557383	-1.710639	-5.191076
0.616000	0.557212	-1.711158	-5.193137
0.616100	0.557041	-1.711677	-5.195200
0.616200	0.556869	-1.712197	-5.197264
0.616300	0.556698	-1.712717	-5.199330
0.616400	0.556527	-1.713236	-5.201397
0.616500	0.556355	-1.713757	-5.203466
0.616600	0.556184	-1.714277	-5.205536
0.616700	0.556013	-1.714797	-5.207608
0.616800	0.555841	-1.715318	-5.209682
0.616900	0.555669	-1.715839	-5.211757
0.617000	0.555498	-1.716360	-5.213833
0.617100	0.555326	-1.716882	-5.215912
0.617200	0.555154	-1.717403	-5.217991
0.617300	0.554983	-1.717925	-5.220073
0.617400	0.554811	-1.718447	-5.222156
0.617500	0.554639	-1.718969	-5.224240
0.617600	0.554467	-1.719492	-5.226327
0.617700	0.554295	-1.720014	-5.228414
0.617800	0.554123	-1.720537	-5.230504
0.617900	0.553951	-1.721060	-5.232595
0.618000	0.553779	-1.721584	-5.234687
0.618100	0.553606	-1.722107	-5.236781
0.618200	0.553434	-1.722631	-5.238877
0.618300	0.553262	-1.723155	-5.240974
0.618400	0.553089	-1.723679	-5.243073
0.618500	0.552917	-1.724203	-5.245174
0.618600	0.552745	-1.724728	-5.247276
0.618700	0.552572	-1.725252	-5.249380
0.618800	0.552399	-1.725777	-5.251485
0.618900	0.552227	-1.726302	-5.253592
0.619000	0.552054	-1.726828	-5.255700
0.619100	0.551881	-1.727353	-5.257811
0.619200	0.551709	-1.727879	-5.259922
0.619300	0.551536	-1.728405	-5.262036
0.619400	0.551363	-1.728931	-5.264151
0.619500	0.551190	-1.729458	-5.266267
0.619600	0.551017	-1.729984	-5.268386
0.619700	0.550844	-1.730511	-5.270505
0.619800	0.550671	-1.731038	-5.272627
0.619900	0.550498	-1.731565	-5.274750
0.620000	0.550324	-1.732093	-5.276875
0.620100	0.550151	-1.732621	-5.279001
0.620200	0.549978	-1.733149	-5.281129
0.620300	0.549804	-1.733677	-5.283259
0.620400	0.549631	-1.734205	-5.285390
0.620500	0.549458	-1.734734	-5.287523
0.620600	0.549284	-1.735262	-5.289657
0.620700	0.549110	-1.735791	-5.291793
0.620800	0.548937	-1.736320	-5.293931
0.620900	0.548763	-1.736850	-5.296071
0.621000	0.548589	-1.737379	-5.298212
0.621100	0.548416	-1.737909	-5.300354
0.621200	0.548242	-1.738439	-5.302499
0.621300	0.548068	-1.738970	-5.304645
0.621400	0.547894	-1.739500	-5.306792
0.621500	0.547720	-1.740031	-5.308942
0.621600	0.547546	-1.740562	-5.311093
0.621700	0.547372	-1.741093	-5.313245
0.621800	0.547198	-1.741624	-5.315400
0.621900	0.547023	-1.742156	-5.317555
0.622000	0.546849	-1.742687	-5.319713
0.622100	0.546675	-1.743219	-5.321872
0.622200	0.546500	-1.743751	-5.324033
0.622300	0.546326	-1.744284	-5.326196
0.622400	0.546151	-1.744816	-5.328360
0.622500	0.545977	-1.745349	-5.330526
0.622600	0.545802	-1.745882	-5.332693
0.622700	0.545628	-1.746416	-5.334863
0.622800	0.545453	-1.746949	-5.337034
0.622900	0.545278	-1.747483	-5.339206
0.623000	0.545103	-1.748017	-5.341380
0.623100	0.544929	-1.748551	-5.343556
0.623200	0.544754	-1.749085	-5.345734
0.623300	0.544579	-1.749620	-5.347913
0.623400	0.544404	-1.750155	-5.350094
0.623500	0.544229	-1.750690	-5.352277
0.623600	0.544054	-1.751225	-5.354461
0.623700	0.543878	-1.751760	-5.356647
0.623800	0.543703	-1.752296	-5.358835
0.623900	0.543528	-1.752832	-5.361025
0.624000	0.543353	-1.753368	-5.363216
0.624100	0.543177	-1.753904	-5.365409
0.624200	0.543002	-1.754441	-5.367603
0.624300	0.542826	-1.754978	-5.369799
0.624400	0.542651	-1.755515	-5.371997
0.624500	0.542475	-1.756052	-5.374197
0.624600	0.542299	-1.756589	-5.376398
0.624700	0.542124	-1.757127	-5.378601
0.624800	0.541948	-1.757665	-5.380806
0.624900	0.541772	-1.758203	-5.383012
0.625000	0.541596	-1.758741	-5.385220
0.625100	0.541420	-1.759280	-5.387430
0.625200	0.541244	-1.759818	-5.389642
0.625300	0.541068	-1.760357	-5.391855
0.625400	0.540892	-1.760896	-5.394070
0.625500	0.540716	-1.761436	-5.396287
0.625600	0.540540	-1.761975	-5.398505
0.625700	0.540364	-1.762515	-5.400726
0.625800	0.540187	-1.763055	-5.402947
0.625900	0.540011	-1.763596	-5.405171
0.626000	0.539835	-1.764136	-5.407396
0.626100	0.539658	-1.764677	-5.409623
0.626200	0.539482	-1.765218	-5.411852
0.626300	0.539305	-1.765759	-5.414083
0.626400	0.539128	-1.766301	-5.416315
0.626500	0.538952	-1.766842	-5.418549
0.626600	0.538775	-1.767384	-5.420785
0.626700	0.538598	-1.767926	-5.423022
0.626800	0.538421	-1.768468	-5.425262
0.626900	0.538244	-1.769011	-5.427503
0.627000	0.538067	-1.769554	-5.429745
0.627100	0.537890	-1.770097	-5.431990
0.627200	0.537713	-1.770640	-5.434236
0.627300	0.537536	-1.771183	-5.436484
0.627400	0.537359	-1.771727	-5.438734
0.627500	0.537182	-1.772271	-5.440985
0.627600	0.537005	-1.772815	-5.443239
0.627700	0.536827	-1.773359	-5.445494
0.627800	0.536650	-1.773904	-5.447750
0.627900	0.536472	-1.774449	-5.450009
0.628000	0.536295	-1.774994	-5.452269
0.628100	0.536117	-1.775539	-5.454531
0.628200	0.535940	-1.776084	-5.456795
0.628300	0.535762	-1.776630	-5.459061
0.628400	0.535584	-1.777176	-5.461328
0.628500	0.535407	-1.777722	-5.463597
0.628600	0.535229	-1.778268	-5.465868
0.628700	0.535051	-1.778815	-5.468141
0.628800	0.534873	-1.779362	-5.470416
0.628900	0.534695	-1.779909	-5.472692
0.629000	0.534517	-1.780456	-5.474970
0.629100	0.534339	-1.781003	-5.477250
0.629200	0.534161	-1.781551	-5.479531
0.629300	0.533982	-1.782099	-5.481815
0.629400	0.533804	-1.782647	-5.484100
0.629500	0.533626	-1.783196	-5.486387
0.629600	0.533447	-1.783744	-5.488676
0.629700	0.533269	-1.784293	-5.490966
0.629800	0.533091	-1.784842	-5.493259
0.629900	0.532912	-1.785392	-5.495553
0.630000	0.532733	-1.785941	-5.497849
0.630100	0.532555	-1.786491	-5.500147
0.630200	0.532376	-1.787041	-5.502446
0.630300	0.532197	-1.787591	-5.504748
0.630400	0.532018	-1.788142	-5.507051
0.630500	0.531840	-1.788692	-5.509356
0.630600	0.531661	-1.789243	-5.511663
0.630700	0.531482	-1.789795	-5.513972
0.630800	0.531303	-1.790346	-5.516282
0.630900	0.531124	-1.790898	-5.518594
0.631000	0.530944	-1.791449	-5.520908
0.631100	0.530765	-1.792002	-5.523224
0.631200	0.530586	-1.792554	-5.525542
0.631300	0.530407	-1.793106	-5.527862
0.631400	0.530227	-1.793659	-5.530183
0.631500	0.530048	-1.794212	-5.532506
0.631600	0.529868	-1.794765	-5.534832
0.631700	0.529689	-1.795319	-5.537158
0.631800	0.529509	-1.795873	-5.539487
0.631900	0.529330	-1.796427	-5.541818
0.632000	0.529150	-1.796981	-5.544150
0.632100	0.528970	-1.797535	-5.546484
0.632200	0.528790	-1.798090	-5.548821
0.632300	0.528610	-1.798645	-5.551159
0.632400	0.528431	-1.799200	-5.553498
0.632500	0.528251	-1.799755	-5.555840
0.632600	0.528071	-1.800311	-5.558184
0.632700	0.527890	-1.800867	-5.560529
0.632800	0.527710	-1.801423	-5.562876
0.632900	0.527530	-1.801979	-5.565225
0.633000	0.527350	-1.802535	-5.567576
0.633100	0.527170	-1.803092	-5.569929
0.633200	0.526989	-1.803649	-5.572284
0.633300	0.526809	-1.804206	-5.574640
0.633400	0.526628	-1.804764	-5.576999
0.633500	0.526448	-1.805322	-5.579359
0.633600	0.526267	-1.805880	-5.581721
0.633700	0.526087	-1.806438	-5.584085
0.633800	0.525906	-1.806996	-5.586451
0.633900	0.525725	-1.807555	-5.588819
0.634000	0.525544	-1.808114	-5.591188
0.634100	0.525363	-1.808673	-5.593560
0.634200	0.525182	-1.809232	-5.595933
0.634300	0.525002	-1.809792	-5.598309
0.634400	0.524820	-1.810352	-5.600686
0.634500	0.524639	-1.810912	-5.603065
0.634600	0.524458	-1.811472	-5.605446
0.634700	0.524277	-1.812032	-5.607829
0.634800	0.524096	-1.812593	-5.610214
0.634900	0.523914	-1.813154	-5.612600
0.635000	0.523733	-1.813716	-5.614989
0.635100	0.523552	-1.814277	-5.617379
0.635200	0.523370	-1.814839	-5.619772
0.635300	0.523189	-1.815401	-5.622166
0.635400	0.523007	-1.815963	-5.624562
0.635500	0.522825	-1.816525	-5.626960
0.635600	0.522644	-1.817088	-5.629360
0.635700	0.522462	-1.817651	-5.631762
0.635800	0.522280	-1.818214	-5.634166
0.635900	0.522098	-1.818778	-5.636572
0.636000	0.521916	-1.819341	-5.638979
0.636100	0.521734	-1.819905	-5.641389
0.636200	0.521552	-1.820469	-5.643800
0.636300	0.521370	-1.821034	-5.646214
0.636400	0.521188	-1.821598	-5.648629
0.636500	0.521006	-1.822163	-5.651046
0.636600	0.520823	-1.822728	-5.653466
0.636700	0.520641	-1.823294	-5.655887
0.636800	0.520459	-1.823859	-5.658310
0.636900	0.520276	-1.824425	-5.660735
0.637000	0.520094	-1.824991	-5.663162
0.637100	0.519911	-1.825557	-5.665591
0.637200	0.519729	-1.826124	-5.668022
0.637300	0.519546	-1.826691	-5.670455
0.637400	0.519363	-1.827258	-5.672889
0.637500	0.519180	-1.827825	-5.675326
0.637600	0.518998	-1.828393	-5.677765
0.637700	0.518815	-1.828960	-5.680205
0.637800	0.518632	-1.829528	-5.682648
0.637900	0.518449	-1.830097	-5.685092
0.638000	0.518266	-1.830665	-5.687539
0.638100	0.518083	-1.831234	-5.689987
0.638200	0.517899	-1.831803	-5.692438
0.638300	0.517716	-1.832372	-5.694890
0.638400	0.517533	-1.832942	-5.697345
0.638500	0.517350	-1.833511	-5.699801
0.638600	0.517166	-1.834081	-5.702259
0.638700	0.516983	-1.834652	-5.704720
0.638800	0.516799	-1.835222	-5.707182
0.638900	0.516616	-1.835793	-5.709646
0.639000	0.516432	-1.836364	-5.712112
0.639100	0.516248	-1.836935	-5.714580
0.639200	0.516064	-1.837507	-5.717051
0.639300	0.515881	-1.838078	-5.719523
0.639400	0.515697	-1.838650	-5.721997
0.639500	0.515513	-1.839222	-5.724473
0.639600	0.515329	-1.839795	-5.726951
0.639700	0.515145	-1.840368	-5.729432
0.639800	0.514961	-1.840940	-5.731914
0.639900	0.514777	-1.841514	-5.734398
0.640000	0.514592	-1.842087	-5.736884
0.640100	0.514408	-1.842661	-5.739372
0.640200	0.514224	-1.843235	-5.741862
0.640300	0.514039	-1.843809	-5.744355
0.640400	0.513855	-1.844383	-5.746849
0.640500	0.513671	-1.844958	-5.749345
0.640600	0.513486	-1.845533	-5.751843
0.640700	0.513301	-1.846108	-5.754343
0.640800	0.513117	-1.846684	-5.756846
0.640900	0.512932	-1.847259	-5.759350
0.641000	0.512747	-1.847835	-5.761856
0.641100	0.512562	-1.848411	-5.764365
0.641200	0.512377	-1.848988	-5.766875
0.641300	0.512192	-1.849565	-5.769388
0.641400	0.512007	-1.850141	-5.771902
0.641500	0.511822	-1.850719	-5.774418
0.641600	0.511637	-1.851296	-5.776937
0.641700	0.511452	-1.851874	-5.779458
0.641800	0.511267	-1.852452	-5.781980
0.641900	0.511082	-1.853030	-5.784505
0.642000	0.510896	-1.853608	-5.787032
0.642100	0.510711	-1.854187	-5.789560
0.642200	0.510525	-1.854766	-5.792091
0.642300	0.510340	-1.855345	-5.794624
0.642400	0.510154	-1.855925	-5.797159
0.642500	0.509968	-1.856504	-5.799696
0.642600	0.509783	-1.857084	-5.802235
0.642700	0.509597	-1.857665	-5.804776
0.642800	0.509411	-1.858245	-5.807319
0.642900	0.509225	-1.858826	-5.809864
0.643000	0.509039	-1.859407	-5.812412
0.643100	0.508853	-1.859988	-5.814961
0.643200	0.508667	-1.860570	-5.817513
0.643300	0.508481	-1.861151	-5.820066
0.643400	0.508295	-1.861733	-5.822622
0.643500	0.508109	-1.862316	-5.825179
0.643600	0.507923	-1.862898	-5.827739
0.643700	0.507736	-1.863481	-5.830301
0.643800	0.507550	-1.864064	-5.832865
0.643900	0.507363	-1.864647	-5.835431
0.644000	0.507177	-1.865231	-5.837999
0.644100	0.506990	-1.865815	-5.840569
0.644200	0.506804	-1.866399	-5.843142
0.644300	0.506617	-1.866983	-5.845716
0.644400	0.506430	-1.867567	-5.848293
0.644500	0.506243	-1.868152	-5.850871
0.644600	0.506056	-1.868737	-5.853452
0.644700	0.505869	-1.869323	-5.856035
0.644800	0.505682	-1.869908	-5.858620
0.644900	0.505495	-1.870494	-5.861207
0.645000	0.505308	-1.871080	-5.863796
0.645100	0.505121	-1.871667	-5.866387
0.645200	0.504934	-1.872253	-5.868981
0.645300	0.504747	-1.872840	-5.871576
0.645400	0.504559	-1.873427	-5.874174
0.645500	0.504372	-1.874015	-5.876774
0.645600	0.504184	-1.874602	-5.879376
0.645700	0.503997	-1.875190	-5.881980
0.645800	0.503809	-1.875779	-5.884586
0.645900	0.503622	-1.876367	-5.887194
0.646000	0.503434	-1.876956	-5.889805
0.646100	0.503246	-1.877545	-5.892417
0.646200	0.503058	-1.878134	-5.895032
0.646300	0.502871	-1.878724	-5.897649
0.646400	0.502683	-1.879313	-5.900268
0.646500	0.502495	-1.879903	-5.902889
0.646600	0.502307	-1.880494	-5.905512
0.646700	0.502118	-1.881084	-5.908138
0.646800	0.501930	-1.881675	-5.910766
0.646900	0.501742	-1.882266	-5.913395
0.647000	0.501554	-1.882857	-5.916027
0.647100	0.501365	-1.883449	-5.918661
0.647200	0.501177	-1.884041	-5.921298
0.647300	0.500989	-1.884633	-5.923936
0.647400	0.500800	-1.885225	-5.926577
0.647500	0.500611	-1.885818	-5.929220
0.647600	0.500423	-1.886411	-5.931865
0.647700	0.500234	-1.887004	-5.934512
0.647800	0.500045	-1.887598	-5.937161
0.647900	0.499857	-1.888191	-5.939813
0.648000	0.499668	-1.888785	-5.942467
0.648100	0.499479	-1.889380	-5.945123
0.648200	0.499290	-1.889974	-5.947781
0.648300	0.499101	-1.890569	-5.950441
0.648400	0.498912	-1.891164	-5.953103
0.648500	0.498722	-1.891759	-5.955768
0.648600	0.498533	-1.892355	-5.958435
0.648700	0.498344	-1.892951	-5.961104
0.648800	0.498155	-1.893547	-5.963775
0.648900	0.497965	-1.894143	-5.966449
0.649000	0.497776	-1.894740	-5.969125
0.649100	0.497586	-1.895337	-5.971803
0.649200	0.497397	-1.895934	-5.974483
0.649300	0.497207	-1.896531	-5.977165
0.649400	0.497017	-1.897129	-5.979850
0.649500	0.496827	-1.897727	-5.982537
0.649600	0.496638	-1.898325	-5.985226
0.649700	0.496448	-1.898924	-5.987917
0.649800	0.496258	-1.899523	-5.990610
0.649900	0.496068	-1.900122	-5.993306
0.650000	0.495878	-1.900721	-5.996004
0.650100	0.495687	-1.901321	-5.998704
0.650200	0.495497	-1.901920	-6.001407
0.650300	0.495307	-1.902521	-6.004112
0.650400	0.495117	-1.903121	-6.006818
0.650500	0.494926	-1.903722	-6.009528
0.650600	0.494736	-1.904323	-6.012239
0.650700	0.494545	-1.904924	-6.014953
0.650800	0.494355	-1.905525	-6.017669
0.650900	0.494164	-1.906127	-6.020387
0.651000	0.493974	-1.906729	-6.023107
0.651100	0.493783	-1.907331	-6.025830
0.651200	0.493592	-1.907934	-6.028555
0.651300	0.493401	-1.908537	-6.031282
0.651400	0.493210	-1.909140	-6.034012
0.651500	0.493019	-1.909743	-6.036744
0.651600	0.492828	-1.910347	-6.039478
0.651700	0.492637	-1.910951	-6.042214
0.651800	0.492446	-1.911555	-6.044953
0.651900	0.492255	-1.912160	-6.047694
0.652000	0.492064	-1.912764	-6.050437
0.652100	0.491872	-1.913370	-6.053182
0.652200	0.491681	-1.913975	-6.055930
0.652300	0.491489	-1.914580	-6.058680
0.652400	0.491298	-1.915186	-6.061433
0.652500	0.491106	-1.915792	-6.064187
0.652600	0.490915	-1.916399	-6.066944
0.652700	0.490723	-1.917006	-6.069704
0.652800	0.490531	-1.917613	-6.072465
0.652900	0.490339	-1.918220	-6.075229
0.653000	0.490147	-1.918827	-6.077995
0.653100	0.489955	-1.919435	-6.080764
0.653200	0.489763	-1.920043	-6.083535
0.653300	0.489571	-1.920652	-6.086308
0.653400	0.489379	-1.921260	-6.089083
0.653500	0.489187	-1.921869	-6.091861
0.653600	0.488995	-1.922478	-6.094641
0.653700	0.488803	-1.923088	-6.097424
0.653800	0.488610	-1.923697	-6.100208
0.653900	0.488418	-1.924307	-6.102995
0.654000	0.488225	-1.924918	-6.105785
0.654100	0.488033	-1.925528	-6.108577
0.654200	0.487840	-1.926139	-6.111371
0.654300	0.487647	-1.926750	-6.114167
0.654400	0.487455	-1.927362	-6.116966
0.654500	0.487262	-1.927973	-6.119767
0.654600	0.487069	-1.928585	-6.122571
0.654700	0.486876	-1.929198	-6.125377
